datetime,altitude,azimuth
2025-02-28T19:25:00+00:00,-20.689263022488927,291.50505943780263
2025-02-28T19:30:00+00:00,-21.270231919080427,292.67715375360524
2025-02-28T19:35:00+00:00,-21.846226864592815,293.8566915270735
2025-02-28T19:40:00+00:00,-22.416970238520015,295.04393433096686
2025-02-28T19:45:00+00:00,-22.982180880585943,296.23913943647375
2025-02-28T19:50:00+00:00,-23.54157390904704,297.4425588331581
2025-02-28T19:55:00+00:00,-24.094860490380924,298.6544380247654
2025-02-28T20:00:00+00:00,-24.64174837694297,299.87501640234655
2025-02-28T20:05:00+00:00,-25.1819413457755,301.10452513285935
2025-02-28T20:10:00+00:00,-25.71513977424414,302.3431874458343
2025-02-28T20:15:00+00:00,-26.241040495873968,303.5912172407797
2025-02-28T20:20:00+00:00,-26.75933677262564,304.8488177950749
2025-02-28T20:25:00+00:00,-27.26971857778885,306.11618109042723
2025-02-28T20:30:00+00:00,-27.771872900702093,307.39348711327517
2025-02-28T20:35:00+00:00,-28.265483805939944,308.68090243446545
2025-02-28T20:40:00+00:00,-28.750232474247635,309.9785785576909
2025-02-28T20:45:00+00:00,-29.22579793729706,311.2866519733082
2025-02-28T20:50:00+00:00,-29.69185686642917,312.6052415741993
2025-02-28T20:55:00+00:00,-30.148084375873204,313.9344486716863
2025-02-28T21:00:00+00:00,-30.594154213480778,315.274355243185
2025-02-28T21:05:00+00:00,-31.029739080479732,316.62502233454177
2025-02-28T21:10:00+00:00,-31.454511233336746,317.9864891752555
2025-02-28T21:15:00+00:00,-31.868143115839448,319.35877232691723
2025-02-28T21:20:00+00:00,-32.27030780225111,320.7418641254559
2025-02-28T21:25:00+00:00,-32.66067944940583,322.1357309520014
2025-02-28T21:30:00+00:00,-33.03893432408834,323.54031342214887
2025-02-28T21:35:00+00:00,-33.404751077309704,324.9555238365615
2025-02-28T21:40:00+00:00,-33.75781184216821,326.3812465275559
2025-02-28T21:45:00+00:00,-34.09780284564175,327.81733641764845
2025-02-28T21:50:00+00:00,-34.42441513498932,329.2636178645207
2025-02-28T21:55:00+00:00,-34.73734552040085,330.7198843958109
2025-02-28T22:00:00+00:00,-35.036297527990875,332.1858986075124
2025-02-28T22:05:00+00:00,-35.32098220371671,333.6613914397892
2025-02-28T22:10:00+00:00,-35.59111892270804,335.1460614093432
2025-02-28T22:15:00+00:00,-35.84643658277792,336.63957601903934
2025-02-28T22:20:00+00:00,-36.08667425113696,338.14157038736244
2025-02-28T22:25:00+00:00,-36.31158234885768,339.65164908322055
2025-02-28T22:30:00+00:00,-36.52092346692254,341.1693861789108
2025-02-28T22:35:00+00:00,-36.71447323335784,342.69432572229937
2025-02-28T22:40:00+00:00,-36.892021271687106,344.2259832470123
2025-02-28T22:45:00+00:00,-37.053372105303275,345.7638475301346
2025-02-28T22:50:00+00:00,-37.19834592138215,347.3073817554083
2025-02-28T22:55:00+00:00,-37.32677929616233,348.8560246786081
2025-02-28T23:00:00+00:00,-37.438526046126086,350.4091940870743
2025-02-28T23:05:00+00:00,-37.53345774529195,351.9662873423232
2025-02-28T23:10:00+00:00,-37.61146442384065,353.52668523362024
2025-02-28T23:15:00+00:00,-37.67245501994555,355.0897539070239
2025-02-28T23:20:00+00:00,-37.71635779787224,356.6548471480821
2025-02-28T23:25:00+00:00,-37.743120713689045,358.22130961614994
2025-02-28T23:30:00+00:00,-37.75271166380011,359.7884801787272
2025-02-28T23:35:00+00:00,-37.745118618939046,1.3556944649576792
2025-02-28T23:40:00+00:00,-37.720349693059084,2.922287237931414
2025-02-28T23:45:00+00:00,-37.67843309073126,4.487596877025254
2025-02-28T23:50:00+00:00,-37.61941699556571,6.0509666744513595
2025-02-28T23:55:00+00:00,-37.54336930616113,7.611749232817829
