datetime,altitude,azimuth
2025-02-24T13:15:00+00:00,17.946692316468738,206.93015572877056
2025-02-24T13:20:00+00:00,17.65811404677108,208.18960835041688
2025-02-24T13:25:00+00:00,17.35744898430535,209.44386466524415
2025-02-24T13:30:00+00:00,17.044896807099818,210.69281032811222
2025-02-24T13:35:00+00:00,16.720662633279044,211.9363442997111
2025-02-24T13:40:00+00:00,16.384956627596356,213.17437916560283
2025-02-24T13:45:00+00:00,16.037993605437787,214.40684140265375
2025-02-24T13:50:00+00:00,15.679992836499043,215.63367093994657
2025-02-24T13:55:00+00:00,15.31117794583539,216.85482051974498
2025-02-24T14:00:00+00:00,14.931776351973607,218.07025666893762
2025-02-24T14:05:00+00:00,14.54201948017609,219.2799581735569
2025-02-24T14:10:00+00:00,14.142142265758975,220.48391698347487
2025-02-24T14:15:00+00:00,13.732383213255806,221.6821374487753
2025-02-24T14:20:00+00:00,13.312984478598802,222.87463571326919
2025-02-24T14:25:00+00:00,12.884191809142123,224.06143972944747
2025-02-24T14:30:00+00:00,12.446254552140175,225.2425892521397
2025-02-24T14:35:00+00:00,11.999425999096498,226.418135179385
2025-02-24T14:40:00+00:00,11.54396393933239,227.58813873443327
2025-02-24T14:45:00+00:00,11.080130767033813,228.7526722153774
2025-02-24T14:50:00+00:00,10.608194710539122,229.91181737932138
2025-02-24T14:55:00+00:00,10.128430401879776,231.0656661803056
2025-02-24T15:00:00+00:00,9.6411204135219,232.21431993351678
2025-02-24T15:05:00+00:00,9.14655719747975,233.35788865274446
2025-02-24T15:10:00+00:00,8.645045375155737,234.496491005403
2025-02-24T15:15:00+00:00,8.136904832088069,235.63025426806294
2025-02-24T15:20:00+00:00,7.622475203930887,236.75931367522244
2025-02-24T15:25:00+00:00,7.102122000799628,237.88381163190624
2025-02-24T15:30:00+00:00,6.576244218950911,239.0038984485588
2025-02-24T15:35:00+00:00,6.045286112871815,240.11973081744554
2025-02-24T15:40:00+00:00,5.509752401722572,241.23147256482406
2025-02-24T15:45:00+00:00,4.970230729689811,242.33929390242628
2025-02-24T15:50:00+00:00,4.427423683357741,243.44337085184554
2025-02-24T15:55:00+00:00,3.8821946982466624,244.54388527698563
2025-02-24T16:00:00+00:00,3.335634623890081,245.64102492206848
2025-02-24T16:05:00+00:00,2.7891575472432715,246.73498287195866
2025-02-24T16:10:00+00:00,2.2446327876681766,247.82595688253207
2025-02-24T16:15:00+00:00,1.7045443433441454,248.91415019096465
2025-02-24T16:20:00+00:00,1.1721046437761478,249.9997701384189
2025-02-24T16:25:00+00:00,0.6510001520515758,251.08302900303914
2025-02-24T16:30:00+00:00,0.1436556940160505,252.16414337690657
2025-02-24T16:35:00+00:00,-0.990682698520565,253.24333370958556
2025-02-24T16:40:00+00:00,-1.5928043956664533,254.3208244394865
2025-02-24T16:45:00+00:00,-2.1981183961150736,255.39684413547246
2025-02-24T16:50:00+00:00,-2.8064068835060927,256.47162506862435
2025-02-24T16:55:00+00:00,-3.417452132418861,257.5454026500079
2025-02-24T17:00:00+00:00,-4.031036984684832,258.6184163199791
2025-02-24T17:05:00+00:00,-4.6469440883345,259.69090828083574
2025-02-24T17:10:00+00:00,-5.264956367656227,260.7631244007653
2025-02-24T17:15:00+00:00,-5.8848566598666086,261.8353136781825
2025-02-24T17:20:00+00:00,-6.5064274311960135,262.9077278601257
2025-02-24T17:25:00+00:00,-7.129450816851303,263.98062163613747
2025-02-24T17:30:00+00:00,-7.753708662984795,265.0542528381333
2025-02-24T17:35:00+00:00,-8.378982228748516,266.1288820655929
2025-02-24T17:40:00+00:00,-9.005051796776508,267.2047721642244
2025-02-24T17:45:00+00:00,-9.631697123681878,268.2821891490539
2025-02-24T17:50:00+00:00,-10.258696624732975,269.36140095889266
2025-02-24T17:55:00+00:00,-10.885827820292858,270.4426783757194
