datetime,altitude,azimuth
2025-02-21T08:50:00+00:00,12.762912503053546,139.13207176677832
2025-02-21T08:55:00+00:00,13.16808965076574,140.32219211707815
2025-02-21T09:00:00+00:00,13.56336642188616,141.51784414088638
2025-02-21T09:05:00+00:00,13.948507897175832,142.7190280287692
2025-02-21T09:10:00+00:00,14.323283290326676,143.925731950145
2025-02-21T09:15:00+00:00,14.687466052899318,145.13793214959935
2025-02-21T09:20:00+00:00,15.040833838847629,146.35559242012224
2025-02-21T09:25:00+00:00,15.383168494083021,147.57866342903145
2025-02-21T09:30:00+00:00,15.714256553691907,148.80708371840848
2025-02-21T09:35:00+00:00,16.033889081297502,150.04077827760221
2025-02-21T09:40:00+00:00,16.34186222024962,151.27965962476264
2025-02-21T09:45:00+00:00,16.637977316477937,152.5236272766065
2025-02-21T09:50:00+00:00,16.92204112694422,153.7725674246393
2025-02-21T09:55:00+00:00,17.193866207914763,155.02635331804902
2025-02-21T10:00:00+00:00,17.453271296314224,156.28484570775194
2025-02-21T10:05:00+00:00,17.700081551525084,157.54789266690426
2025-02-21T10:10:00+00:00,17.93412879344088,158.8153292832352
2025-02-21T10:15:00+00:00,18.155252062237807,160.08697910818583
2025-02-21T10:20:00+00:00,18.363297700974126,161.36265310882192
2025-02-21T10:25:00+00:00,18.558119896755812,162.6421512325515
2025-02-21T10:30:00+00:00,18.73958091024869,163.92526232072305
2025-02-21T10:35:00+00:00,18.907551348495584,165.2117642438412
2025-02-21T10:40:00+00:00,19.06191052979158,166.50142477593982
2025-02-21T10:45:00+00:00,19.202546812660238,167.79400253180233
2025-02-21T10:50:00+00:00,19.329357823218807,169.08924726159765
2025-02-21T10:55:00+00:00,19.442250673451834,170.3869000129746
2025-02-21T11:00:00+00:00,19.54114231561797,171.6866950837083
2025-02-21T11:05:00+00:00,19.625959640898948,172.98835940274034
2025-02-21T11:10:00+00:00,19.696639771011117,174.29161456924638
2025-02-21T11:15:00+00:00,19.75313018157721,175.59617717522156
2025-02-21T11:20:00+00:00,19.7953888356684,176.90175933677267
2025-02-21T11:25:00+00:00,19.823384325421785,178.20806994515038
2025-02-21T11:30:00+00:00,19.837095960628083,179.5148159440952
2025-02-21T11:35:00+00:00,19.836513809746798,180.82170291536232
2025-02-21T11:40:00+00:00,19.821638737919415,182.12843549929715
2025-02-21T11:45:00+00:00,19.792482399029577,183.4347195705906
2025-02-21T11:50:00+00:00,19.749067220877276,184.7402617795387
2025-02-21T11:55:00+00:00,19.691426319139815,186.04477171938962
2025-02-21T12:00:00+00:00,19.619603411400327,187.34796231714648
2025-02-21T12:05:00+00:00,19.533652721555228,188.64955038846446
2025-02-21T12:10:00+00:00,19.433638823994908,189.9492578619492
2025-02-21T12:15:00+00:00,19.319636436691788,191.24681297506748
2025-02-21T12:20:00+00:00,19.191730240345855,192.54195073443415
2025-02-21T12:25:00+00:00,19.0500147177122,193.83441316549718
2025-02-21T12:30:00+00:00,18.89459378499828,195.12395125598394
2025-02-21T12:35:00+00:00,18.725580682267644,196.41032425147057
2025-02-21T12:40:00+00:00,18.54309755007609,197.69330150211664
2025-02-21T12:45:00+00:00,18.347275190954246,198.9726625191329
2025-02-21T12:50:00+00:00,18.138252818090237,200.2481971635625
2025-02-21T12:55:00+00:00,17.91617769459391,201.51970646349278
2025-02-21T13:00:00+00:00,17.68120474142095,202.78700337410166
2025-02-21T13:05:00+00:00,17.433496257281856,204.04991279656582
2025-02-21T13:10:00+00:00,17.173221694062246,205.30827137802675
2025-02-21T13:15:00+00:00,16.900557086135642,206.5619289507716
2025-02-21T13:20:00+00:00,16.6156850019007,207.81074737937078
2025-02-21T13:25:00+00:00,16.318793966862234,209.05460189075646
2025-02-21T13:30:00+00:00,16.010078256136964,210.29338066019582
2025-02-21T13:35:00+00:00,15.689737681367024,211.5269845327974
2025-02-21T13:40:00+00:00,15.357977235065224,212.75532736097523
2025-02-21T13:45:00+00:00,15.015006734666798,213.97833629466075
2025-02-21T13:50:00+00:00,14.66104066913504,215.195951368713
2025-02-21T13:55:00+00:00,14.296298145865372,216.4081248975652
2025-02-21T14:00:00+00:00,13.921002386929237,217.61482246747283
2025-02-21T14:05:00+00:00,13.535381000226499,218.8160214516123
2025-02-21T14:10:00+00:00,13.13966555936948,220.01171193841395
2025-02-21T14:15:00+00:00,12.734091747496723,221.20189600402156
2025-02-21T14:20:00+00:00,12.318899542387435,222.3865871406868
2025-02-21T14:25:00+00:00,11.894333284808868,223.56581030233295
2025-02-21T14:30:00+00:00,11.460641845810809,224.73960192945435
2025-02-21T14:35:00+00:00,11.018079168650129,225.9080093229755
2025-02-21T14:40:00+00:00,10.566905071538788,227.07108986345943
2025-02-21T14:45:00+00:00,10.107385683020517,228.22891178378387
2025-02-21T14:50:00+00:00,9.639795087460955,229.38155259162048
2025-02-21T14:55:00+00:00,9.164416452019127,230.52909983066337
2025-02-21T15:00:00+00:00,8.68154429724462,231.6716502762744
2025-02-21T15:05:00+00:00,8.191487423870052,232.80930930211832
2025-02-21T15:10:00+00:00,7.694572548553949,233.94219085981243
2025-02-21T15:15:00+00:00,7.191149250051201,235.0704174583775
2025-02-21T15:20:00+00:00,6.681597030422474,236.19411953879631
2025-02-21T15:25:00+00:00,6.166335068446285,237.3134347116004
2025-02-21T15:30:00+00:00,5.645835014742099,238.428508508574
2025-02-21T15:35:00+00:00,5.120640226298452,239.5394928853675
2025-02-21T15:40:00+00:00,4.5913918456486,240.64654698838535
2025-02-21T15:45:00+00:00,4.058867153659532,241.74983642637727
2025-02-21T15:50:00+00:00,3.5240347484906134,242.84953271496232
2025-02-21T15:55:00+00:00,2.9881334871097573,243.9458133215854
2025-02-21T16:00:00+00:00,2.4527831428259286,245.03886171958305
2025-02-21T16:05:00+00:00,1.9201280219637513,246.12886686374193
2025-02-21T16:10:00+00:00,1.392979167774979,247.21602253583546
2025-02-21T16:15:00+00:00,0.8747861832157814,248.30052816420493
2025-02-21T16:20:00+00:00,0.3688206905240243,249.38258746266246
2025-02-21T16:25:00+00:00,-0.12536163367222686,250.46240927159397
2025-02-21T16:30:00+00:00,-1.307292663647229,251.5402069474095
2025-02-21T16:35:00+00:00,-1.9039385797394601,252.61619791785506
2025-02-21T16:40:00+00:00,-2.504108417361077,253.69060382081824
2025-02-21T16:45:00+00:00,-3.1075860247920346,254.76365065722018
2025-02-21T16:50:00+00:00,-3.714155594319136,255.8355683714695
2025-02-21T16:55:00+00:00,-4.32360132594689,256.90659029975467
2025-02-21T17:00:00+00:00,-4.935707904665944,257.97695406562343
2025-02-21T17:05:00+00:00,-5.550259743415208,259.0469003243345
2025-02-21T17:10:00+00:00,-6.16704145365974,260.11667367295075
2025-02-21T17:15:00+00:00,-6.785837484452617,261.18652212437814
2025-02-21T17:20:00+00:00,-7.406431840169363,262.2566967349948
2025-02-21T17:25:00+00:00,-8.02860812107996,263.3274518064008
2025-02-21T17:30:00+00:00,-8.652149565876572,264.39904509351186
2025-02-21T17:35:00+00:00,-9.276838754339176,265.4717374391691
2025-02-21T17:40:00+00:00,-9.902457217907953,266.5457922624158
2025-02-21T17:45:00+00:00,-10.528785889169976,267.6214764888586
2025-02-21T17:50:00+00:00,-11.155604285890666,268.69905931588266
2025-02-21T17:55:00+00:00,-11.782690956635626,269.77881314133504
2025-02-21T18:00:00+00:00,-12.409823076606179,270.8610130410168
2025-02-21T18:05:00+00:00,-13.036776130161549,271.94593638527294
2025-02-21T18:10:00+00:00,-13.663323923984631,273.0338630242876
2025-02-21T18:15:00+00:00,-14.289238601735287,274.12507547146544
2025-02-21T18:20:00+00:00,-14.914290318834652,275.2198584921081
2025-02-21T18:25:00+00:00,-15.53824683182339,276.31849852497754
2025-02-21T18:30:00+00:00,-16.16087392833716,277.4212845637776
2025-02-21T18:35:00+00:00,-16.7819345972592,278.52850681071544
2025-02-21T18:40:00+00:00,-17.401189459720385,279.640457529511
2025-02-21T18:45:00+00:00,-18.018396356089976,280.75743039465533
2025-02-21T18:50:00+00:00,-18.63331002953959,281.87971996605506
2025-02-21T18:55:00+00:00,-19.24568213774598,283.00762172810335
2025-02-21T19:00:00+00:00,-19.8552612688839,284.141432114581
2025-02-21T19:05:00+00:00,-20.46179262996121,285.28144789820084
2025-02-21T19:10:00+00:00,-21.065017662129257,286.42796538192516
2025-02-21T19:15:00+00:00,-21.6646744761682,287.58128109253374
2025-02-21T19:20:00+00:00,-22.260497075700076,288.7416901297471
2025-02-21T19:25:00+00:00,-22.852215805553158,289.9094867903568
2025-02-21T19:30:00+00:00,-23.43955699448975,291.0849636022724
2025-02-21T19:35:00+00:00,-24.022242702313633,292.2684104589428
2025-02-21T19:40:00+00:00,-24.59999079199805,293.4601143292884
2025-02-21T19:45:00+00:00,-25.172515011919778,294.66035893251484
2025-02-21T19:50:00+00:00,-25.73952478005729,295.86942372088845
2025-02-21T19:55:00+00:00,-26.30072491741965,297.08758262715236
2025-02-21T20:00:00+00:00,-26.855816159621742,298.3151043872307
2025-02-21T20:05:00+00:00,-27.404494553670133,299.5522503543701
2025-02-21T20:10:00+00:00,-27.946452008782607,300.79927471451816
2025-02-21T20:15:00+00:00,-28.48137611538504,302.056422995926
2025-02-21T20:20:00+00:00,-29.008950083979414,303.32393066930774
2025-02-21T20:25:00+00:00,-29.52885299986316,304.6020223537747
2025-02-21T20:30:00+00:00,-30.040760102094403,305.89091098257194
2025-02-21T20:35:00+00:00,-30.544342814251216,307.19079622587344
2025-02-21T20:40:00+00:00,-31.039268758008603,308.5018626615827
2025-02-21T20:45:00+00:00,-31.52520247783429,309.8242796518739
2025-02-21T20:50:00+00:00,-32.00180520255814,311.1581985346064
2025-02-21T20:55:00+00:00,-32.46873564848473,312.5037524291129
2025-02-21T21:00:00+00:00,-32.92565019998081,313.86105423224
2025-02-21T21:05:00+00:00,-33.37220322718574,315.2301947542046
2025-02-21T21:10:00+00:00,-33.808047698309444,316.61124155893674
2025-02-21T21:15:00+00:00,-34.232835829863376,318.00423782395205
2025-02-21T21:20:00+00:00,-34.64621955027903,319.40920046994523
2025-02-21T21:25:00+00:00,-35.04785097966374,320.8261181020779
2025-02-21T21:30:00+00:00,-35.437383509376374,322.25495089093465
2025-02-21T21:35:00+00:00,-35.81447211595787,323.6956276628741
2025-02-21T21:40:00+00:00,-36.17877453169165,325.1480459310696
2025-02-21T21:45:00+00:00,-36.52995192466973,326.6120701080891
2025-02-21T21:50:00+00:00,-36.86766970613215,328.08753001234
2025-02-21T21:55:00+00:00,-37.191598570983935,329.5742202893815
2025-02-21T22:00:00+00:00,-37.50141555954353,331.07190001536753
2025-02-21T22:05:00+00:00,-37.79680497482049,332.5802916835229
2025-02-21T22:10:00+00:00,-38.077459314031806,334.0990801673822
2025-02-21T22:15:00+00:00,-38.34308060840756,335.62791394296795
2025-02-21T22:20:00+00:00,-38.593381202398724,337.16640349634554
2025-02-21T22:25:00+00:00,-38.82808509995857,338.71412305662034
2025-02-21T22:30:00+00:00,-39.04692893380965,340.27061054773577
2025-02-21T22:35:00+00:00,-39.249662992129494,341.8353680179857
2025-02-21T22:40:00+00:00,-39.436052344254,343.40786318648725
2025-02-21T22:45:00+00:00,-39.60587791258553,344.9875313015797
2025-02-21T22:50:00+00:00,-39.75893739771314,346.5737764476021
2025-02-21T22:55:00+00:00,-39.89504616070364,348.1659729088613
2025-02-21T23:00:00+00:00,-40.01403823651359,349.76346895732024
2025-02-21T23:05:00+00:00,-40.11576698928563,351.3655876939923
2025-02-21T23:10:00+00:00,-40.20010595422116,352.971631353857
2025-02-21T23:15:00+00:00,-40.26694941024244,354.58088368326423
2025-02-21T23:20:00+00:00,-40.31621290649863,356.19261272785667
2025-02-21T23:25:00+00:00,-40.34783372388059,357.8060746415998
2025-02-21T23:30:00+00:00,-40.36177120113545,359.42051763430266
2025-02-21T23:35:00+00:00,-40.35800692503588,1.035185141623657
2025-02-21T23:40:00+00:00,-40.33654483645073,2.6493188267839685
2025-02-21T23:45:00+00:00,-40.297411199406646,4.262163766232305
2025-02-21T23:50:00+00:00,-40.24065448405716,5.87297035394289
2025-02-21T23:55:00+00:00,-40.16634508328943,7.480999392898013
