datetime,altitude,azimuth
2025-02-20T00:00:00+00:00,-40.80067327103328,9.087498961855943
2025-02-20T00:05:00+00:00,-40.69148197889189,10.70129125235269
2025-02-20T00:10:00+00:00,-40.56493333353701,12.310032106546572
2025-02-20T00:15:00+00:00,-40.42118429526046,13.913029703767819
2025-02-20T00:20:00+00:00,-40.26041145833127,15.509618833692997
2025-02-20T00:25:00+00:00,-40.08281025511218,17.099162837894283
2025-02-20T00:30:00+00:00,-39.88859385899558,18.681057402024805
2025-02-20T00:35:00+00:00,-39.67799237325275,20.254730836179874
2025-02-20T00:40:00+00:00,-39.45125160527454,21.81964724603702
2025-02-20T00:45:00+00:00,-39.208632046207775,23.375307248175915
2025-02-20T00:50:00+00:00,-38.950407828310574,24.921248611019735
2025-02-20T00:55:00+00:00,-38.67686553923252,26.45704741806614
2025-02-20T01:00:00+00:00,-38.38830300486697,27.982318931421048
2025-02-20T01:05:00+00:00,-38.08502821940783,29.49671733743554
2025-02-20T01:10:00+00:00,-37.76735835491957,30.999935043177658
2025-02-20T01:15:00+00:00,-37.435618371611184,32.49170375324928
2025-02-20T01:20:00+00:00,-37.0901402856864,33.971792284211205
2025-02-20T01:25:00+00:00,-36.73126182496024,35.440007202695455
2025-02-20T01:30:00+00:00,-36.35932555575423,36.89619126017001
2025-02-20T01:35:00+00:00,-35.974678034987164,38.34022190186957
2025-02-20T01:40:00+00:00,-35.57766881376229,39.772010420536844
2025-02-20T01:45:00+00:00,-35.16864947213654,41.19150098547095
2025-02-20T01:50:00+00:00,-34.74797291753052,42.59866880789329
2025-02-20T01:55:00+00:00,-34.315992816114125,43.99351806860216
2025-02-20T02:00:00+00:00,-33.87306250476952,45.37608167782605
2025-02-20T02:05:00+00:00,-33.41953482079694,46.74641818389824
2025-02-20T02:10:00+00:00,-32.9557611115617,48.10461147481709
2025-02-20T02:15:00+00:00,-32.4820908828669,49.450768602396266
2025-02-20T02:20:00+00:00,-31.998871459714177,50.785017835774596
2025-02-20T02:25:00+00:00,-31.50644744664841,52.107507458014894
2025-02-20T02:30:00+00:00,-31.005160222129195,53.41840458330242
2025-02-20T02:35:00+00:00,-30.495347742627345,54.717893301246306
2025-02-20T02:40:00+00:00,-29.97734447622795,56.00617271442543
2025-02-20T02:45:00+00:00,-29.45148068674226,57.28345676830418
2025-02-20T02:50:00+00:00,-28.918082795158334,58.54997153583042
2025-02-20T02:55:00+00:00,-28.377472731199816,59.805955158531646
2025-02-20T03:00:00+00:00,-27.82996801982104,61.05165611614305
