SensorName,Time,Value
Preben - Canteen Humidity,2025-02-27 08:10:49,28.6
Preben - Canteen Humidity,2025-02-27 08:05:48,28.44
Preben - Canteen Humidity,2025-02-27 08:00:45,28.55
Preben - Canteen Humidity,2025-02-27 07:55:48,28.76
Preben - Canteen Humidity,2025-02-27 07:50:46,28.81
Preben - Canteen Humidity,2025-02-27 07:45:47,28.55
Preben - Canteen Humidity,2025-02-27 07:40:47,28.61
Preben - Canteen Humidity,2025-02-27 07:35:46,28.68
Preben - Canteen Humidity,2025-02-27 07:30:46,28.38
Preben - Canteen Humidity,2025-02-27 07:25:47,28.25
Preben - Canteen Humidity,2025-02-27 07:20:48,28.22
Preben - Canteen Humidity,2025-02-27 07:15:48,28.16
Preben - Canteen Humidity,2025-02-27 07:10:49,28.19
Preben - Canteen Humidity,2025-02-27 07:05:47,28.34
Preben - Canteen Humidity,2025-02-27 07:00:49,28.31
Preben - Canteen Humidity,2025-02-27 06:55:47,28.31
Preben - Canteen Humidity,2025-02-27 06:50:47,28.48
Preben - Canteen Humidity,2025-02-27 06:45:46,28.47
Preben - Canteen Humidity,2025-02-27 06:40:46,28.45
Preben - Canteen Humidity,2025-02-27 06:35:46,28.63
Preben - Canteen Humidity,2025-02-27 06:30:49,28.62
Preben - Canteen Humidity,2025-02-27 06:25:48,28.64
Preben - Canteen Humidity,2025-02-27 06:20:47,28.61
Preben - Canteen Humidity,2025-02-27 06:15:47,28.79
Preben - Canteen Humidity,2025-02-27 06:10:48,28.76
Preben - Canteen Humidity,2025-02-27 06:05:46,28.76
Preben - Canteen Humidity,2025-02-27 06:00:44,28.86
Preben - Canteen Humidity,2025-02-27 05:55:48,28.85
Preben - Canteen Humidity,2025-02-27 05:50:48,28.84
Preben - Canteen Humidity,2025-02-27 05:45:47,28.87
Preben - Canteen Humidity,2025-02-27 05:40:47,28.89
Preben - Canteen Humidity,2025-02-27 05:35:48,28.89
Preben - Canteen Humidity,2025-02-27 05:30:41,28.87
Preben - Canteen Humidity,2025-02-27 05:25:44,28.92
Preben - Canteen Humidity,2025-02-27 05:20:48,28.91
Preben - Canteen Humidity,2025-02-27 05:15:48,28.89
Preben - Canteen Humidity,2025-02-27 05:10:44,28.88
Preben - Canteen Humidity,2025-02-27 05:05:48,28.99
Preben - Canteen Humidity,2025-02-27 05:00:48,28.98
Preben - Canteen Humidity,2025-02-27 04:55:43,28.94
Preben - Canteen Humidity,2025-02-27 04:50:47,29.03
Preben - Canteen Humidity,2025-02-27 04:45:48,29.05
Preben - Canteen Humidity,2025-02-27 04:40:48,29.05
Preben - Canteen Humidity,2025-02-27 04:35:47,29.02
Preben - Canteen Humidity,2025-02-27 04:30:47,29.05
Preben - Canteen Humidity,2025-02-27 04:25:49,29.04
Preben - Canteen Humidity,2025-02-27 04:20:49,29.01
Preben - Canteen Humidity,2025-02-27 04:15:47,29.03
Preben - Canteen Humidity,2025-02-27 04:10:49,29.07
Preben - Canteen Humidity,2025-02-27 04:05:48,29.05
Preben - Canteen Humidity,2025-02-27 04:00:47,29
Preben - Canteen Humidity,2025-02-27 03:55:42,28.98
Preben - Canteen Humidity,2025-02-27 03:50:47,28.97
Preben - Canteen Humidity,2025-02-27 03:45:49,28.94
Preben - Canteen Humidity,2025-02-27 03:40:47,28.92
Preben - Canteen Humidity,2025-02-27 03:35:49,28.99
Preben - Canteen Humidity,2025-02-27 03:30:48,28.97
Preben - Canteen Humidity,2025-02-27 03:25:47,28.96
Preben - Canteen Humidity,2025-02-27 03:20:48,29.02
Preben - Canteen Humidity,2025-02-27 03:15:47,29
Preben - Canteen Humidity,2025-02-27 03:10:39,29.01
Preben - Canteen Humidity,2025-02-27 03:05:47,28.98
Preben - Canteen Humidity,2025-02-27 03:00:49,29.08
Preben - Canteen Humidity,2025-02-27 02:55:49,29.08
Preben - Canteen Humidity,2025-02-27 02:50:47,29.03
Preben - Canteen Humidity,2025-02-27 02:45:48,29.06
Preben - Canteen Humidity,2025-02-27 02:40:48,29.04
Preben - Canteen Humidity,2025-02-27 02:35:49,29.02
