SensorName,Time,Value
Preben - Canteen Humidity,2025-02-28 15:45:48,27.52
Preben - Canteen Humidity,2025-02-28 15:40:49,27.46
Preben - Canteen Humidity,2025-02-28 15:35:48,27.23
Preben - Canteen Humidity,2025-02-28 15:30:46,26.48
Preben - Canteen Humidity,2025-02-28 15:25:49,26.33
Preben - Canteen Humidity,2025-02-28 15:20:49,26.03
Preben - Canteen Humidity,2025-02-28 15:15:49,26
Preben - Canteen Humidity,2025-02-28 15:10:48,25.98
Preben - Canteen Humidity,2025-02-28 15:05:49,26.08
Preben - Canteen Humidity,2025-02-28 15:00:49,26.09
Preben - Canteen Humidity,2025-02-28 14:55:49,26.56
Preben - Canteen Humidity,2025-02-28 14:50:48,26.86
Preben - Canteen Humidity,2025-02-28 14:45:49,27.03
Preben - Canteen Humidity,2025-02-28 14:40:50,27.26
Preben - Canteen Humidity,2025-02-28 14:35:47,27.24
Preben - Canteen Humidity,2025-02-28 14:30:48,27.47
Preben - Canteen Humidity,2025-02-28 14:25:49,26.72
Preben - Canteen Humidity,2025-02-28 14:15:46,26.53
Preben - Canteen Humidity,2025-02-28 14:10:47,25.77
Preben - Canteen Humidity,2025-02-28 14:05:48,25.75
Preben - Canteen Humidity,2025-02-28 14:00:45,25.63
Preben - Canteen Humidity,2025-02-28 13:55:49,25.84
Preben - Canteen Humidity,2025-02-28 13:50:47,25.81
Preben - Canteen Humidity,2025-02-28 13:45:47,25.71
Preben - Canteen Humidity,2025-02-28 13:40:49,25.9
Preben - Canteen Humidity,2025-02-28 13:35:46,25.94
Preben - Canteen Humidity,2025-02-28 13:30:48,25.82
Preben - Canteen Humidity,2025-02-28 13:25:48,25.92
Preben - Canteen Humidity,2025-02-28 13:20:49,26.19
Preben - Canteen Humidity,2025-02-28 13:15:49,26.18
Preben - Canteen Humidity,2025-02-28 13:10:48,26.46
Preben - Canteen Humidity,2025-02-28 13:05:49,26.78
Preben - Canteen Humidity,2025-02-28 13:00:47,27.08
Preben - Canteen Humidity,2025-02-28 12:55:47,26.69
Preben - Canteen Humidity,2025-02-28 12:50:47,27.03
Preben - Canteen Humidity,2025-02-28 12:45:46,27.21
Preben - Canteen Humidity,2025-02-28 12:40:35,27.8
Preben - Canteen Humidity,2025-02-28 12:30:49,28.03
Preben - Canteen Humidity,2025-02-28 12:25:46,27.49
Preben - Canteen Humidity,2025-02-28 12:20:47,27.23
Preben - Canteen Humidity,2025-02-28 12:15:47,27.8
Preben - Canteen Humidity,2025-02-28 12:10:46,25.86
Preben - Canteen Humidity,2025-02-28 12:05:47,25.49
Preben - Canteen Humidity,2025-02-28 12:00:45,25.52
Preben - Canteen Humidity,2025-02-28 11:55:47,25.62
Preben - Canteen Humidity,2025-02-28 11:50:49,25.62
Preben - Canteen Humidity,2025-02-28 11:45:48,25.62
Preben - Canteen Humidity,2025-02-28 11:40:49,25.86
Preben - Canteen Humidity,2025-02-28 11:35:46,25.6
Preben - Canteen Humidity,2025-02-28 11:30:46,25.67
Preben - Canteen Humidity,2025-02-28 11:25:42,25.49
Preben - Canteen Humidity,2025-02-28 11:20:47,25.36
Preben - Canteen Humidity,2025-02-28 11:15:49,25.35
Preben - Canteen Humidity,2025-02-28 11:10:50,25.26
Preben - Canteen Humidity,2025-02-28 11:05:48,25.37
Preben - Canteen Humidity,2025-02-28 11:00:49,25.38
Preben - Canteen Humidity,2025-02-28 10:55:48,25.28
Preben - Canteen Humidity,2025-02-28 10:50:48,25.17
Preben - Canteen Humidity,2025-02-28 10:45:48,24.99
Preben - Canteen Humidity,2025-02-28 10:40:49,25.08
Preben - Canteen Humidity,2025-02-28 10:35:43,25.07
Preben - Canteen Humidity,2025-02-28 10:30:49,24.95
Preben - Canteen Humidity,2025-02-28 10:25:47,24.93
Preben - Canteen Humidity,2025-02-28 10:20:45,24.89
Preben - Canteen Humidity,2025-02-28 10:15:47,24.72
Preben - Canteen Humidity,2025-02-28 10:10:48,24.8
Preben - Canteen Humidity,2025-02-28 10:05:49,24.71
Preben - Canteen Humidity,2025-02-28 10:00:49,24.71
Preben - Canteen Humidity,2025-02-28 09:55:49,24.66
Preben - Canteen Humidity,2025-02-28 09:50:46,24.76
Preben - Canteen Humidity,2025-02-28 09:45:47,25.01
Preben - Canteen Humidity,2025-02-28 09:40:46,24.99
Preben - Canteen Humidity,2025-02-28 09:35:47,25.05
Preben - Canteen Humidity,2025-02-28 09:30:47,25.22
Preben - Canteen Humidity,2025-02-28 09:25:48,24.79
Preben - Canteen Humidity,2025-02-28 09:20:49,24.59
Preben - Canteen Humidity,2025-02-28 09:15:49,24.54
Preben - Canteen Humidity,2025-02-28 09:10:49,24.29
Preben - Canteen Humidity,2025-02-28 09:05:49,24.32
Preben - Canteen Humidity,2025-02-28 09:00:49,24.35
Preben - Canteen Humidity,2025-02-28 08:55:48,24.02
Preben - Canteen Humidity,2025-02-28 08:50:47,23.61
Preben - Canteen Humidity,2025-02-28 08:45:46,23.64
Preben - Canteen Humidity,2025-02-28 08:40:46,23.57
Preben - Canteen Humidity,2025-02-28 08:35:49,23.42
Preben - Canteen Humidity,2025-02-28 08:30:49,23.5
Preben - Canteen Humidity,2025-02-28 08:25:48,23.75
Preben - Canteen Humidity,2025-02-28 08:20:48,23.66
Preben - Canteen Humidity,2025-02-28 08:15:49,23.54
Preben - Canteen Humidity,2025-02-28 08:10:48,23.84
Preben - Canteen Humidity,2025-02-28 08:05:49,23.73
Preben - Canteen Humidity,2025-02-28 08:00:49,23.55
Preben - Canteen Humidity,2025-02-28 07:55:49,23.62
Preben - Canteen Humidity,2025-02-28 07:50:49,23.89
Preben - Canteen Humidity,2025-02-28 07:45:47,23.79
Preben - Canteen Humidity,2025-02-28 07:40:48,23.73
Preben - Canteen Humidity,2025-02-28 07:35:49,24.04
Preben - Canteen Humidity,2025-02-28 07:30:47,23.97
Preben - Canteen Humidity,2025-02-28 07:25:48,23.77
Preben - Canteen Humidity,2025-02-28 07:20:48,23.81
Preben - Canteen Humidity,2025-02-28 07:15:48,23.69
Preben - Canteen Humidity,2025-02-28 07:10:49,23.55
Preben - Canteen Humidity,2025-02-28 07:05:49,23.58
Preben - Canteen Humidity,2025-02-28 07:00:48,23.77
Preben - Canteen Humidity,2025-02-28 06:55:49,23.61
Preben - Canteen Humidity,2025-02-28 06:50:49,23.51
Preben - Canteen Humidity,2025-02-28 06:45:49,23.96
Preben - Canteen Humidity,2025-02-28 06:40:48,23.96
Preben - Canteen Humidity,2025-02-28 06:35:49,23.96
Preben - Canteen Humidity,2025-02-28 06:30:49,23.92
Preben - Canteen Humidity,2025-02-28 06:25:49,23.92
Preben - Canteen Humidity,2025-02-28 06:20:49,23.84
Preben - Canteen Humidity,2025-02-28 06:15:49,23.76
Preben - Canteen Humidity,2025-02-28 06:10:49,23.86
Preben - Canteen Humidity,2025-02-28 06:05:49,24.32
Preben - Canteen Humidity,2025-02-28 06:00:49,24.34
Preben - Canteen Humidity,2025-02-28 05:55:47,24.38
Preben - Canteen Humidity,2025-02-28 05:50:47,24.43
Preben - Canteen Humidity,2025-02-28 05:45:49,24.47
Preben - Canteen Humidity,2025-02-28 05:40:47,24.46
Preben - Canteen Humidity,2025-02-28 05:35:49,24.46
Preben - Canteen Humidity,2025-02-28 05:30:49,24.51
Preben - Canteen Humidity,2025-02-28 05:25:49,24.57
Preben - Canteen Humidity,2025-02-28 05:20:49,24.57
Preben - Canteen Humidity,2025-02-28 05:15:49,24.56
Preben - Canteen Humidity,2025-02-28 05:10:49,24.56
Preben - Canteen Humidity,2025-02-28 05:05:49,24.54
Preben - Canteen Humidity,2025-02-28 05:00:48,24.57
Preben - Canteen Humidity,2025-02-28 04:55:49,24.58
Preben - Canteen Humidity,2025-02-28 04:50:49,24.62
Preben - Canteen Humidity,2025-02-28 04:45:49,24.7
Preben - Canteen Humidity,2025-02-28 04:40:48,24.76
Preben - Canteen Humidity,2025-02-28 04:35:49,24.79
Preben - Canteen Humidity,2025-02-28 04:30:49,24.8
Preben - Canteen Humidity,2025-02-28 04:25:49,24.81
Preben - Canteen Humidity,2025-02-28 04:20:46,24.88
Preben - Canteen Humidity,2025-02-28 04:15:49,24.94
Preben - Canteen Humidity,2025-02-28 04:10:48,25.02
Preben - Canteen Humidity,2025-02-28 04:05:46,25.08
Preben - Canteen Humidity,2025-02-28 04:00:49,25.1
Preben - Canteen Humidity,2025-02-28 03:55:48,25.16
Preben - Canteen Humidity,2025-02-28 03:50:46,25.26
Preben - Canteen Humidity,2025-02-28 03:45:49,25.32
Preben - Canteen Humidity,2025-02-28 03:40:48,25.35
Preben - Canteen Humidity,2025-02-28 03:35:49,25.41
Preben - Canteen Humidity,2025-02-28 03:30:49,25.53
Preben - Canteen Humidity,2025-02-28 03:25:49,25.56
Preben - Canteen Humidity,2025-02-28 03:20:49,25.58
Preben - Canteen Humidity,2025-02-28 03:15:49,25.57
Preben - Canteen Humidity,2025-02-28 03:10:49,25.61
Preben - Canteen Humidity,2025-02-28 03:05:47,25.62
Preben - Canteen Humidity,2025-02-28 03:00:49,25.66
Preben - Canteen Humidity,2025-02-28 02:55:49,25.69
Preben - Canteen Humidity,2025-02-28 02:50:49,25.71
Preben - Canteen Humidity,2025-02-28 02:45:49,25.71
Preben - Canteen Humidity,2025-02-28 02:40:48,25.72
Preben - Canteen Humidity,2025-02-28 02:35:49,25.72
Preben - Canteen Humidity,2025-02-28 02:30:46,25.69
Preben - Canteen Humidity,2025-02-28 02:25:49,25.71
Preben - Canteen Humidity,2025-02-28 02:20:49,25.82
Preben - Canteen Humidity,2025-02-28 02:15:46,25.81
Preben - Canteen Humidity,2025-02-28 02:10:48,25.81
Preben - Canteen Humidity,2025-02-28 02:05:49,25.96
Preben - Canteen Humidity,2025-02-28 02:00:49,25.96
Preben - Canteen Humidity,2025-02-28 01:55:49,25.95
Preben - Canteen Humidity,2025-02-28 01:50:48,25.97
Preben - Canteen Humidity,2025-02-28 01:45:49,25.97
Preben - Canteen Humidity,2025-02-28 01:40:47,25.94
Preben - Canteen Humidity,2025-02-28 01:35:49,26.01
Preben - Canteen Humidity,2025-02-28 01:30:49,26.01
Preben - Canteen Humidity,2025-02-28 01:25:49,26
Preben - Canteen Humidity,2025-02-28 01:20:46,26.02
Preben - Canteen Humidity,2025-02-28 01:15:48,26.04
Preben - Canteen Humidity,2025-02-28 01:10:49,26.04
Preben - Canteen Humidity,2025-02-28 01:05:49,26.03
Preben - Canteen Humidity,2025-02-28 01:00:45,26.13
Preben - Canteen Humidity,2025-02-28 00:55:49,26.13
Preben - Canteen Humidity,2025-02-28 00:50:48,26.13
Preben - Canteen Humidity,2025-02-28 00:45:48,26.19
Preben - Canteen Humidity,2025-02-28 00:40:48,26.15
Preben - Canteen Humidity,2025-02-28 00:35:49,26.12
Preben - Canteen Humidity,2025-02-28 00:30:49,26.15
Preben - Canteen Humidity,2025-02-28 00:25:49,26.13
Preben - Canteen Humidity,2025-02-28 00:20:49,26.03
Preben - Canteen Humidity,2025-02-28 00:15:48,25.97
Preben - Canteen Humidity,2025-02-28 00:10:49,26.3
Preben - Canteen Humidity,2025-02-28 00:05:48,26.28
Preben - Canteen Humidity,2025-02-28 00:00:47,26.29
Preben - Canteen Temperature,2025-02-28 23:55:43,22.94
Preben - Canteen Temperature,2025-02-28 23:50:47,22.93
Preben - Canteen Temperature,2025-02-28 23:45:47,22.93
Preben - Canteen Temperature,2025-02-28 23:40:50,22.94
Preben - Canteen Temperature,2025-02-28 23:35:49,22.93
Preben - Canteen Temperature,2025-02-28 23:30:48,22.93
Preben - Canteen Temperature,2025-02-28 23:25:43,22.93
Preben - Canteen Temperature,2025-02-28 23:20:48,22.92
Preben - Canteen Temperature,2025-02-28 23:15:50,22.93
Preben - Canteen Temperature,2025-02-28 23:10:49,22.93
Preben - Canteen Temperature,2025-02-28 23:05:48,22.93
Preben - Canteen Temperature,2025-02-28 23:00:47,22.92
Preben - Canteen Temperature,2025-02-28 22:55:48,22.93
Preben - Canteen Temperature,2025-02-28 22:50:49,22.93
Preben - Canteen Temperature,2025-02-28 22:45:47,22.93
Preben - Canteen Temperature,2025-02-28 22:40:49,22.93
Preben - Canteen Temperature,2025-02-28 22:35:48,22.93
Preben - Canteen Temperature,2025-02-28 22:30:48,22.94
Preben - Canteen Temperature,2025-02-28 22:25:49,22.94
Preben - Canteen Temperature,2025-02-28 22:20:48,22.94
Preben - Canteen Temperature,2025-02-28 22:15:50,22.94
Preben - Canteen Temperature,2025-02-28 22:10:47,22.94
Preben - Canteen Temperature,2025-02-28 22:05:45,22.94
Preben - Canteen Temperature,2025-02-28 22:00:48,22.93
Preben - Canteen Temperature,2025-02-28 21:55:49,22.93
Preben - Canteen Temperature,2025-02-28 21:50:48,22.93
Preben - Canteen Temperature,2025-02-28 21:45:48,22.93
Preben - Canteen Temperature,2025-02-28 21:40:49,22.93
Preben - Canteen Temperature,2025-02-28 21:35:48,22.92
Preben - Canteen Temperature,2025-02-28 21:30:43,22.92
Preben - Canteen Temperature,2025-02-28 21:25:48,22.92
Preben - Canteen Temperature,2025-02-28 21:20:47,22.91
Preben - Canteen Temperature,2025-02-28 21:15:49,22.91
Preben - Canteen Temperature,2025-02-28 21:10:48,22.91
Preben - Canteen Temperature,2025-02-28 21:05:49,22.91
Preben - Canteen Temperature,2025-02-28 21:00:49,22.91
Preben - Canteen Temperature,2025-02-28 20:55:48,22.91
Preben - Canteen Temperature,2025-02-28 20:50:48,22.91
Preben - Canteen Temperature,2025-02-28 20:45:48,22.92
Preben - Canteen Temperature,2025-02-28 20:40:48,22.93
Preben - Canteen Temperature,2025-02-28 20:35:48,22.93
Preben - Canteen Temperature,2025-02-28 20:30:49,22.93
Preben - Canteen Temperature,2025-02-28 20:25:49,22.95
Preben - Canteen Temperature,2025-02-28 20:20:49,22.94
Preben - Canteen Temperature,2025-02-28 20:15:50,22.97
Preben - Canteen Temperature,2025-02-28 20:10:49,22.98
Preben - Canteen Temperature,2025-02-28 20:05:47,22.98
Preben - Canteen Temperature,2025-02-28 20:00:48,22.99
Preben - Canteen Temperature,2025-02-28 19:55:49,22.98
Preben - Canteen Temperature,2025-02-28 19:50:49,22.98
Preben - Canteen Temperature,2025-02-28 19:45:48,22.99
Preben - Canteen Temperature,2025-02-28 19:40:49,22.99
Preben - Canteen Temperature,2025-02-28 19:35:49,22.99
Preben - Canteen Temperature,2025-02-28 19:30:48,22.99
Preben - Canteen Temperature,2025-02-28 19:25:45,22.99
Preben - Canteen Temperature,2025-02-28 19:20:49,22.99
Preben - Canteen Temperature,2025-02-28 19:15:44,22.99
Preben - Canteen Temperature,2025-02-28 19:10:48,22.98
Preben - Canteen Temperature,2025-02-28 19:05:49,22.98
Preben - Canteen Temperature,2025-02-28 18:55:48,22.99
Preben - Canteen Temperature,2025-02-28 18:50:49,22.98
Preben - Canteen Temperature,2025-02-28 18:45:49,22.98
Preben - Canteen Temperature,2025-02-28 18:40:48,22.98
Preben - Canteen Temperature,2025-02-28 18:35:48,22.98
Preben - Canteen Temperature,2025-02-28 18:30:49,22.98
Preben - Canteen Temperature,2025-02-28 18:25:47,22.98
Preben - Canteen Temperature,2025-02-28 18:20:48,22.96
Preben - Canteen Temperature,2025-02-28 18:15:48,22.96
Preben - Canteen Temperature,2025-02-28 18:10:49,22.95
Preben - Canteen Temperature,2025-02-28 18:05:48,22.94
Preben - Canteen Temperature,2025-02-28 18:00:48,22.94
Preben - Canteen Temperature,2025-02-28 17:55:49,22.94
Preben - Canteen Temperature,2025-02-28 17:50:47,22.94
Preben - Canteen Temperature,2025-02-28 17:45:49,22.94
Preben - Canteen Temperature,2025-02-28 17:40:48,22.93
Preben - Canteen Temperature,2025-02-28 17:35:49,22.93
Preben - Canteen Temperature,2025-02-28 17:30:49,22.94
Preben - Canteen Temperature,2025-02-28 17:25:49,22.93
Preben - Canteen Temperature,2025-02-28 17:20:48,22.93
Preben - Canteen Temperature,2025-02-28 17:15:49,22.93
Preben - Canteen Temperature,2025-02-28 17:10:48,22.94
Preben - Canteen Temperature,2025-02-28 17:05:49,22.93
Preben - Canteen Temperature,2025-02-28 17:00:49,22.93
Preben - Canteen Temperature,2025-02-28 16:55:48,22.95
Preben - Canteen Temperature,2025-02-28 16:50:48,22.94
Preben - Canteen Temperature,2025-02-28 16:45:49,22.93
Preben - Canteen Temperature,2025-02-28 16:40:50,22.95
Preben - Canteen Temperature,2025-02-28 16:35:48,22.93
Preben - Canteen Temperature,2025-02-28 16:30:49,22.93
Preben - Canteen Temperature,2025-02-28 16:25:49,22.93
Preben - Canteen Temperature,2025-02-28 16:20:48,22.93
Preben - Canteen Temperature,2025-02-28 16:15:48,22.92
Preben - Canteen Temperature,2025-02-28 16:10:49,22.91
Preben - Canteen Temperature,2025-02-28 16:05:45,22.99
Preben - Canteen Temperature,2025-02-28 16:00:48,23
Preben - Canteen Temperature,2025-02-28 15:55:49,23.01
Preben - Canteen Temperature,2025-02-28 15:50:49,23.04
Preben - Canteen Temperature,2025-02-28 15:45:48,23.05
Preben - Canteen Temperature,2025-02-28 15:40:49,23.03
Preben - Canteen Temperature,2025-02-28 15:35:48,23.11
Preben - Canteen Temperature,2025-02-28 15:30:46,23.17
Preben - Canteen Temperature,2025-02-28 15:25:49,23.2
Preben - Canteen Temperature,2025-02-28 15:20:49,23.28
Preben - Canteen Temperature,2025-02-28 15:15:49,23.36
Preben - Canteen Temperature,2025-02-28 15:10:48,23.44
Preben - Canteen Temperature,2025-02-28 15:05:49,23.52
Preben - Canteen Temperature,2025-02-28 15:00:49,23.54
Preben - Canteen Temperature,2025-02-28 14:55:49,23.61
Preben - Canteen Temperature,2025-02-28 14:50:48,23.61
Preben - Canteen Temperature,2025-02-28 14:45:49,23.6
Preben - Canteen Temperature,2025-02-28 14:40:50,23.59
Preben - Canteen Temperature,2025-02-28 14:35:47,23.59
Preben - Canteen Temperature,2025-02-28 14:30:48,23.59
Preben - Canteen Temperature,2025-02-28 14:25:49,23.6
Preben - Canteen Temperature,2025-02-28 14:20:49,23.59
Preben - Canteen Temperature,2025-02-28 14:15:46,23.63
Preben - Canteen Temperature,2025-02-28 14:10:47,23.65
Preben - Canteen Temperature,2025-02-28 14:05:48,23.64
Preben - Canteen Temperature,2025-02-28 14:00:45,23.65
Preben - Canteen Temperature,2025-02-28 13:55:49,23.7
Preben - Canteen Temperature,2025-02-28 13:50:47,23.7
Preben - Canteen Temperature,2025-02-28 13:40:49,23.76
Preben - Canteen Temperature,2025-02-28 13:35:46,23.77
Preben - Canteen Temperature,2025-02-28 13:30:48,23.8
Preben - Canteen Temperature,2025-02-28 13:25:48,23.83
Preben - Canteen Temperature,2025-02-28 13:20:49,23.86
Preben - Canteen Temperature,2025-02-28 13:15:49,23.88
Preben - Canteen Temperature,2025-02-28 13:10:48,23.96
Preben - Canteen Temperature,2025-02-28 13:05:49,24.02
Preben - Canteen Temperature,2025-02-28 13:00:47,24.08
Preben - Canteen Temperature,2025-02-28 12:55:47,24.15
Preben - Canteen Temperature,2025-02-28 12:50:47,24.31
Preben - Canteen Temperature,2025-02-28 12:45:46,24.63
Preben - Canteen Temperature,2025-02-28 12:40:35,24.56
Preben - Canteen Temperature,2025-02-28 12:35:43,24.54
Preben - Canteen Temperature,2025-02-28 12:30:49,24.34
Preben - Canteen Temperature,2025-02-28 12:25:46,24.13
Preben - Canteen Temperature,2025-02-28 12:20:47,23.91
Preben - Canteen Temperature,2025-02-28 12:15:47,23.67
Preben - Canteen Temperature,2025-02-28 12:10:46,23.27
Preben - Canteen Temperature,2025-02-28 12:05:47,23.26
Preben - Canteen Temperature,2025-02-28 12:00:45,23.29
Preben - Canteen Temperature,2025-02-28 11:55:47,23.29
Preben - Canteen Temperature,2025-02-28 11:50:49,23.28
Preben - Canteen Temperature,2025-02-28 11:45:48,23.26
Preben - Canteen Temperature,2025-02-28 11:40:49,23.26
Preben - Canteen Temperature,2025-02-28 11:35:46,23.29
Preben - Canteen Temperature,2025-02-28 11:30:46,23.31
Preben - Canteen Temperature,2025-02-28 11:25:42,23.3
Preben - Canteen Temperature,2025-02-28 11:20:47,23.28
Preben - Canteen Temperature,2025-02-28 11:15:49,23.25
Preben - Canteen Temperature,2025-02-28 11:10:50,23.24
Preben - Canteen Temperature,2025-02-28 11:05:48,23.28
Preben - Canteen Temperature,2025-02-28 11:00:49,23.26
Preben - Canteen Temperature,2025-02-28 10:55:48,23.23
Preben - Canteen Temperature,2025-02-28 10:50:48,23.21
Preben - Canteen Temperature,2025-02-28 10:45:48,23.23
Preben - Canteen Temperature,2025-02-28 10:40:49,23.25
Preben - Canteen Temperature,2025-02-28 10:35:43,23.25
Preben - Canteen Temperature,2025-02-28 10:30:49,23.21
Preben - Canteen Temperature,2025-02-28 10:25:47,23.2
Preben - Canteen Temperature,2025-02-28 10:20:45,23.2
Preben - Canteen Temperature,2025-02-28 10:15:47,23.26
Preben - Canteen Temperature,2025-02-28 10:10:48,23.21
Preben - Canteen Temperature,2025-02-28 10:05:49,23.23
Preben - Canteen Temperature,2025-02-28 10:00:49,23.21
Preben - Canteen Temperature,2025-02-28 09:55:49,23.19
Preben - Canteen Temperature,2025-02-28 09:50:46,23.23
Preben - Canteen Temperature,2025-02-28 09:45:47,23.22
Preben - Canteen Temperature,2025-02-28 09:40:46,23.19
Preben - Canteen Temperature,2025-02-28 09:35:47,23.18
Preben - Canteen Temperature,2025-02-28 09:30:47,23.17
Preben - Canteen Temperature,2025-02-28 09:25:48,23.2
Preben - Canteen Temperature,2025-02-28 09:20:49,23.18
Preben - Canteen Temperature,2025-02-28 09:15:49,23.15
Preben - Canteen Temperature,2025-02-28 09:10:49,23.14
Preben - Canteen Temperature,2025-02-28 09:05:49,23.15
Preben - Canteen Temperature,2025-02-28 09:00:49,23.13
Preben - Canteen Temperature,2025-02-28 08:55:48,23.1
Preben - Canteen Temperature,2025-02-28 08:50:47,23.09
