SensorName,Time,Value
Preben - Canteen Temperature,2025-02-25 13:10:48,24.25
Preben - Canteen Temperature,2025-02-25 13:05:48,24.28
Preben - Canteen Temperature,2025-02-25 13:00:48,24.33
Preben - Canteen Temperature,2025-02-25 12:55:42,24.41
Preben - Canteen Temperature,2025-02-25 12:50:48,24.43
Preben - Canteen Temperature,2025-02-25 12:45:48,24.45
Preben - Canteen Temperature,2025-02-25 12:40:47,24.54
Preben - Canteen Temperature,2025-02-25 12:35:43,24.45
Preben - Canteen Temperature,2025-02-25 12:30:46,24.31
Preben - Canteen Temperature,2025-02-25 12:25:44,24.09
Preben - Canteen Temperature,2025-02-25 12:20:31,23.9
Preben - Canteen Temperature,2025-02-25 12:15:47,23.53
Preben - Canteen Temperature,2025-02-25 12:10:48,23.53
Preben - Canteen Temperature,2025-02-25 12:05:46,23.52
Preben - Canteen Temperature,2025-02-25 12:00:49,23.51
Preben - Canteen Temperature,2025-02-25 11:55:47,23.53
Preben - Canteen Temperature,2025-02-25 11:50:49,23.52
Preben - Canteen Temperature,2025-02-25 11:45:48,23.54
Preben - Canteen Temperature,2025-02-25 11:40:48,23.52
Preben - Canteen Temperature,2025-02-25 11:35:47,23.52
Preben - Canteen Temperature,2025-02-25 11:30:47,23.5
Preben - Canteen Temperature,2025-02-25 11:25:49,23.5
Preben - Canteen Temperature,2025-02-25 11:20:46,23.5
Preben - Canteen Temperature,2025-02-25 11:10:46,23.47
Preben - Canteen Temperature,2025-02-25 11:05:49,23.47
Preben - Canteen Temperature,2025-02-25 11:00:49,23.44
Preben - Canteen Temperature,2025-02-25 10:55:48,23.41
Preben - Canteen Temperature,2025-02-25 10:50:48,23.4
Preben - Canteen Temperature,2025-02-25 10:45:47,23.37
Preben - Canteen Temperature,2025-02-25 10:40:48,23.36
Preben - Canteen Temperature,2025-02-25 10:35:46,23.36
Preben - Canteen Temperature,2025-02-25 10:30:48,23.33
Preben - Canteen Temperature,2025-02-25 10:25:45,23.32
Preben - Canteen Temperature,2025-02-25 10:20:44,23.34
Preben - Canteen Temperature,2025-02-25 10:15:49,23.33
Preben - Canteen Temperature,2025-02-25 10:10:47,23.3
Preben - Canteen Temperature,2025-02-25 10:00:48,23.29
Preben - Canteen Temperature,2025-02-25 09:55:48,23.28
Preben - Canteen Temperature,2025-02-25 09:50:49,23.27
Preben - Canteen Temperature,2025-02-25 09:45:49,23.26
Preben - Canteen Temperature,2025-02-25 09:40:47,23.27
Preben - Canteen Temperature,2025-02-25 09:35:49,23.25
Preben - Canteen Temperature,2025-02-25 09:30:48,23.23
Preben - Canteen Temperature,2025-02-25 09:25:48,23.23
Preben - Canteen Temperature,2025-02-25 09:20:48,23.22
Preben - Canteen Temperature,2025-02-25 09:15:49,23.19
Preben - Canteen Temperature,2025-02-25 09:10:48,23.18
Preben - Canteen Temperature,2025-02-25 09:05:48,23.18
Preben - Canteen Temperature,2025-02-25 09:00:49,23.16
Preben - Canteen Temperature,2025-02-25 08:55:47,23.14
Preben - Canteen Temperature,2025-02-25 08:50:49,23.12
Preben - Canteen Temperature,2025-02-25 08:45:48,23.11
