SensorName,Time,Value
Preben - Canteen Humidity,2025-02-11 14:15:37,22.87
Preben - Canteen Humidity,2025-02-11 14:10:37,22.92
Preben - Canteen Humidity,2025-02-11 14:05:36,22.9
Preben - Canteen Humidity,2025-02-11 14:00:37,22.93
Preben - Canteen Humidity,2025-02-11 13:55:34,22.96
Preben - Canteen Humidity,2025-02-11 13:50:35,22.88
Preben - Canteen Humidity,2025-02-11 13:45:35,22.85
Preben - Canteen Humidity,2025-02-11 13:40:34,22.94
Preben - Canteen Humidity,2025-02-11 13:35:36,23.07
Preben - Canteen Humidity,2025-02-11 13:30:36,23.28
Preben - Canteen Humidity,2025-02-11 13:25:35,23.56
Preben - Canteen Humidity,2025-02-11 13:20:37,24.16
Preben - Canteen Humidity,2025-02-11 13:15:35,22.95
Preben - Canteen Humidity,2025-02-11 13:10:37,22.85
Preben - Canteen Humidity,2025-02-11 13:05:34,22.98
Preben - Canteen Humidity,2025-02-11 13:00:36,23.17
Preben - Canteen Humidity,2025-02-11 12:55:36,23.46
Preben - Canteen Humidity,2025-02-11 12:50:37,23.82
Preben - Canteen Humidity,2025-02-11 12:45:33,23.71
Preben - Canteen Humidity,2025-02-11 12:40:33,24.05
Preben - Canteen Humidity,2025-02-11 12:35:36,24.29
Preben - Canteen Humidity,2025-02-11 12:30:28,23.72
Preben - Canteen Humidity,2025-02-11 12:25:36,23.79
Preben - Canteen Humidity,2025-02-11 12:20:37,24.24
Preben - Canteen Humidity,2025-02-11 12:15:37,23.87
Preben - Canteen Humidity,2025-02-11 12:10:33,23.12
Preben - Canteen Humidity,2025-02-11 12:05:36,23.26
Preben - Canteen Humidity,2025-02-11 12:00:37,22.06
Preben - Canteen Humidity,2025-02-11 11:55:37,21.61
Preben - Canteen Humidity,2025-02-11 11:50:36,21.54
Preben - Canteen Humidity,2025-02-11 11:45:32,21.46
Preben - Canteen Humidity,2025-02-11 11:40:37,21.38
Preben - Canteen Humidity,2025-02-11 11:35:37,21.37
Preben - Canteen Humidity,2025-02-11 11:30:31,21.52
Preben - Canteen Humidity,2025-02-11 11:25:35,21.61
Preben - Canteen Humidity,2025-02-11 11:20:38,21.54
Preben - Canteen Humidity,2025-02-11 11:15:36,21.5
Preben - Canteen Humidity,2025-02-11 11:10:34,21.49
Preben - Canteen Humidity,2025-02-11 11:05:35,21.58
Preben - Canteen Humidity,2025-02-11 11:00:35,21.72
Preben - Canteen Humidity,2025-02-11 10:55:36,22.12
Preben - Canteen Humidity,2025-02-11 10:50:37,22.15
Preben - Canteen Humidity,2025-02-11 10:45:33,22.18
Preben - Canteen Humidity,2025-02-11 10:40:28,22.25
Preben - Canteen Humidity,2025-02-11 10:35:32,22.29
Preben - Canteen Humidity,2025-02-11 10:30:35,22.35
Preben - Canteen Humidity,2025-02-11 10:25:35,22.56
Preben - Canteen Humidity,2025-02-11 10:20:37,22.59
Preben - Canteen Humidity,2025-02-11 10:15:37,22.64
Preben - Canteen Humidity,2025-02-11 10:10:36,23.14
Preben - Canteen Humidity,2025-02-11 10:05:33,23.84
Preben - Canteen Humidity,2025-02-11 10:00:36,23.86
Preben - Canteen Humidity,2025-02-11 09:55:37,25
Preben - Canteen Humidity,2025-02-11 09:50:33,26.07
Preben - Canteen Humidity,2025-02-11 09:45:37,25.25
Preben - Canteen Humidity,2025-02-11 09:40:32,21.88
Preben - Canteen Humidity,2025-02-11 09:35:36,21.63
Preben - Canteen Humidity,2025-02-11 09:30:36,20.85
Preben - Canteen Humidity,2025-02-11 09:25:37,21.21
Preben - Canteen Humidity,2025-02-11 09:20:37,21.42
Preben - Canteen Humidity,2025-02-11 09:15:36,21.42
Preben - Canteen Humidity,2025-02-11 09:10:37,21.16
Preben - Canteen Humidity,2025-02-11 09:05:34,21.24
Preben - Canteen Humidity,2025-02-11 09:00:36,21.35
Preben - Canteen Humidity,2025-02-11 08:55:36,21.42
Preben - Canteen Humidity,2025-02-11 08:50:34,21.49
Preben - Canteen Humidity,2025-02-11 08:45:36,21.56
Preben - Canteen Humidity,2025-02-11 08:40:36,21.22
Preben - Canteen Humidity,2025-02-11 08:35:37,21.17
Preben - Canteen Humidity,2025-02-11 08:30:32,20.88
Preben - Canteen Humidity,2025-02-11 08:25:36,20.87
Preben - Canteen Humidity,2025-02-11 08:20:31,20.5
Preben - Canteen Humidity,2025-02-11 08:15:31,20.49
Preben - Canteen Humidity,2025-02-11 08:10:37,20.67
Preben - Canteen Humidity,2025-02-11 08:05:36,20.14
Preben - Canteen Humidity,2025-02-11 08:00:37,20
Preben - Canteen Humidity,2025-02-11 07:55:36,20.36
Preben - Canteen Humidity,2025-02-11 07:50:36,20.19
Preben - Canteen Humidity,2025-02-11 07:45:37,19.94
Preben - Canteen Humidity,2025-02-11 07:40:36,20.27
Preben - Canteen Humidity,2025-02-11 07:35:36,20.24
Preben - Canteen Humidity,2025-02-11 07:30:36,20.07
Preben - Canteen Humidity,2025-02-11 07:25:37,20.29
Preben - Canteen Humidity,2025-02-11 07:20:35,20.36
Preben - Canteen Humidity,2025-02-11 07:15:36,20.34
Preben - Canteen Humidity,2025-02-11 07:10:37,20.31
Preben - Canteen Humidity,2025-02-11 07:05:36,20.53
Preben - Canteen Humidity,2025-02-11 07:00:37,20.51
Preben - Canteen Humidity,2025-02-11 06:55:36,20.57
Preben - Canteen Humidity,2025-02-11 06:50:37,20.62
Preben - Canteen Humidity,2025-02-11 06:45:37,20.61
Preben - Canteen Humidity,2025-02-11 06:40:36,20.61
Preben - Canteen Humidity,2025-02-11 06:35:36,20.53
Preben - Canteen Humidity,2025-02-11 06:30:36,20.41
Preben - Canteen Humidity,2025-02-11 06:25:37,20.6
Preben - Canteen Humidity,2025-02-11 06:20:37,20.83
Preben - Canteen Humidity,2025-02-11 06:15:36,20.84
Preben - Canteen Humidity,2025-02-11 06:10:37,20.82
Preben - Canteen Humidity,2025-02-11 06:05:36,20.82
Preben - Canteen Humidity,2025-02-11 06:00:37,20.79
Preben - Canteen Humidity,2025-02-11 05:55:36,20.85
Preben - Canteen Humidity,2025-02-11 05:50:37,20.89
Preben - Canteen Humidity,2025-02-11 05:45:37,20.9
Preben - Canteen Humidity,2025-02-11 05:40:36,20.89
Preben - Canteen Humidity,2025-02-11 05:35:35,20.95
Preben - Canteen Humidity,2025-02-11 05:30:36,20.95
Preben - Canteen Humidity,2025-02-11 05:25:37,20.96
Preben - Canteen Humidity,2025-02-11 05:20:36,20.98
Preben - Canteen Humidity,2025-02-11 05:15:33,20.97
Preben - Canteen Humidity,2025-02-11 05:10:36,20.97
Preben - Canteen Humidity,2025-02-11 05:05:37,20.99
Preben - Canteen Humidity,2025-02-11 05:00:33,20.99
Preben - Canteen Humidity,2025-02-11 04:55:36,20.98
Preben - Canteen Humidity,2025-02-11 04:50:36,21.01
Preben - Canteen Humidity,2025-02-11 04:45:37,21.01
Preben - Canteen Humidity,2025-02-11 04:40:33,21.03
Preben - Canteen Humidity,2025-02-11 04:35:37,21.04
Preben - Canteen Humidity,2025-02-11 04:30:36,21.09
Preben - Canteen Humidity,2025-02-11 04:25:37,21.11
Preben - Canteen Humidity,2025-02-11 04:20:35,21.07
Preben - Canteen Humidity,2025-02-11 04:15:37,21.16
Preben - Canteen Humidity,2025-02-11 04:10:38,21.16
Preben - Canteen Humidity,2025-02-11 04:05:34,21.15
Preben - Canteen Humidity,2025-02-11 04:00:37,21.16
Preben - Canteen Humidity,2025-02-11 03:55:37,21.15
Preben - Canteen Humidity,2025-02-11 03:50:35,21.16
Preben - Canteen Humidity,2025-02-11 03:45:36,21.21
Preben - Canteen Humidity,2025-02-11 03:40:29,21.19
Preben - Canteen Humidity,2025-02-11 03:35:37,21.19
Preben - Canteen Humidity,2025-02-11 03:30:36,21.26
Preben - Canteen Humidity,2025-02-11 03:25:36,21.25
Preben - Canteen Humidity,2025-02-11 03:20:34,21.29
Preben - Canteen Humidity,2025-02-11 03:15:35,21.32
Preben - Canteen Humidity,2025-02-11 03:10:36,21.29
Preben - Canteen Humidity,2025-02-11 03:05:36,21.25
Preben - Canteen Humidity,2025-02-11 03:00:35,21.27
Preben - Canteen Humidity,2025-02-11 02:55:36,21.27
Preben - Canteen Humidity,2025-02-11 02:50:37,21.26
Preben - Canteen Humidity,2025-02-11 02:45:37,21.26
Preben - Canteen Humidity,2025-02-11 02:35:34,21.27
Preben - Canteen Humidity,2025-02-11 02:30:34,21.27
Preben - Canteen Humidity,2025-02-11 02:25:37,21.31
Preben - Canteen Humidity,2025-02-11 02:20:35,21.29
Preben - Canteen Humidity,2025-02-11 02:15:37,21.32
Preben - Canteen Humidity,2025-02-11 02:10:37,21.33
Preben - Canteen Humidity,2025-02-11 02:05:37,21.31
Preben - Canteen Humidity,2025-02-11 02:00:34,21.32
Preben - Canteen Humidity,2025-02-11 01:55:36,21.34
Preben - Canteen Humidity,2025-02-11 01:50:35,21.35
Preben - Canteen Humidity,2025-02-11 01:45:36,21.3
Preben - Canteen Humidity,2025-02-11 01:40:36,21.33
Preben - Canteen Humidity,2025-02-11 01:35:37,21.34
Preben - Canteen Humidity,2025-02-11 01:30:34,21.31
Preben - Canteen Humidity,2025-02-11 01:25:37,21.36
Preben - Canteen Humidity,2025-02-11 01:20:36,21.36
Preben - Canteen Humidity,2025-02-11 01:15:35,21.35
Preben - Canteen Humidity,2025-02-11 01:10:36,21.34
Preben - Canteen Humidity,2025-02-11 01:05:36,21.24
Preben - Canteen Humidity,2025-02-11 01:00:37,21.12
Preben - Canteen Humidity,2025-02-11 00:55:34,21.03
Preben - Canteen Humidity,2025-02-11 00:50:37,21.53
Preben - Canteen Humidity,2025-02-11 00:45:37,21.51
Preben - Canteen Humidity,2025-02-11 00:40:36,21.53
Preben - Canteen Humidity,2025-02-11 00:35:37,21.57
Preben - Canteen Humidity,2025-02-11 00:30:34,21.52
Preben - Canteen Humidity,2025-02-11 00:25:37,21.59
Preben - Canteen Humidity,2025-02-11 00:20:35,21.59
Preben - Canteen Humidity,2025-02-11 00:15:36,21.57
Preben - Canteen Humidity,2025-02-11 00:10:35,21.63
Preben - Canteen Humidity,2025-02-11 00:05:37,21.65
Preben - Canteen Humidity,2025-02-11 00:00:34,21.64
Preben - Canteen Temperature,2025-02-11 23:55:37,22.73
Preben - Canteen Temperature,2025-02-11 23:50:37,22.74
Preben - Canteen Temperature,2025-02-11 23:45:37,22.76
Preben - Canteen Temperature,2025-02-11 23:40:35,22.76
Preben - Canteen Temperature,2025-02-11 23:35:37,22.76
Preben - Canteen Temperature,2025-02-11 23:30:36,22.75
Preben - Canteen Temperature,2025-02-11 23:25:36,22.75
Preben - Canteen Temperature,2025-02-11 23:20:37,22.75
Preben - Canteen Temperature,2025-02-11 23:15:34,22.75
Preben - Canteen Temperature,2025-02-11 23:10:37,22.75
Preben - Canteen Temperature,2025-02-11 23:05:36,22.74
Preben - Canteen Temperature,2025-02-11 23:00:37,22.75
Preben - Canteen Temperature,2025-02-11 22:55:36,22.74
Preben - Canteen Temperature,2025-02-11 22:50:37,22.75
Preben - Canteen Temperature,2025-02-11 22:45:37,22.75
Preben - Canteen Temperature,2025-02-11 22:40:35,22.74
Preben - Canteen Temperature,2025-02-11 22:35:37,22.75
Preben - Canteen Temperature,2025-02-11 22:30:36,22.75
Preben - Canteen Temperature,2025-02-11 22:25:37,22.74
Preben - Canteen Temperature,2025-02-11 22:20:37,22.75
Preben - Canteen Temperature,2025-02-11 22:15:37,22.75
Preben - Canteen Temperature,2025-02-11 22:10:37,22.75
Preben - Canteen Temperature,2025-02-11 22:05:36,22.79
Preben - Canteen Temperature,2025-02-11 22:00:37,22.75
Preben - Canteen Temperature,2025-02-11 21:55:37,22.75
Preben - Canteen Temperature,2025-02-11 21:50:37,22.76
Preben - Canteen Temperature,2025-02-11 21:45:35,22.76
Preben - Canteen Temperature,2025-02-11 21:40:36,22.76
Preben - Canteen Temperature,2025-02-11 21:35:37,22.77
Preben - Canteen Temperature,2025-02-11 21:30:36,22.76
Preben - Canteen Temperature,2025-02-11 21:25:37,22.82
Preben - Canteen Temperature,2025-02-11 21:20:35,22.78
Preben - Canteen Temperature,2025-02-11 21:15:37,22.78
Preben - Canteen Temperature,2025-02-11 21:10:35,22.78
Preben - Canteen Temperature,2025-02-11 21:05:36,22.78
Preben - Canteen Temperature,2025-02-11 21:00:37,22.78
Preben - Canteen Temperature,2025-02-11 20:55:37,22.79
Preben - Canteen Temperature,2025-02-11 20:50:36,22.79
Preben - Canteen Temperature,2025-02-11 20:45:37,22.8
Preben - Canteen Temperature,2025-02-11 20:40:37,22.8
Preben - Canteen Temperature,2025-02-11 20:35:37,22.81
Preben - Canteen Temperature,2025-02-11 20:30:36,22.81
Preben - Canteen Temperature,2025-02-11 20:25:37,22.82
Preben - Canteen Temperature,2025-02-11 20:20:37,22.82
Preben - Canteen Temperature,2025-02-11 20:15:37,22.82
Preben - Canteen Temperature,2025-02-11 20:10:37,22.86
Preben - Canteen Temperature,2025-02-11 20:05:35,22.82
Preben - Canteen Temperature,2025-02-11 20:00:37,22.83
Preben - Canteen Temperature,2025-02-11 19:55:38,22.83
Preben - Canteen Temperature,2025-02-11 19:50:37,22.83
Preben - Canteen Temperature,2025-02-11 19:45:36,22.82
Preben - Canteen Temperature,2025-02-11 19:40:35,22.82
Preben - Canteen Temperature,2025-02-11 19:35:37,22.82
Preben - Canteen Temperature,2025-02-11 19:30:36,22.81
Preben - Canteen Temperature,2025-02-11 19:25:37,22.8
Preben - Canteen Temperature,2025-02-11 19:20:36,22.79
Preben - Canteen Temperature,2025-02-11 19:15:34,22.79
Preben - Canteen Temperature,2025-02-11 19:10:37,22.77
Preben - Canteen Temperature,2025-02-11 19:05:35,22.76
Preben - Canteen Temperature,2025-02-11 19:00:37,22.76
Preben - Canteen Temperature,2025-02-11 18:55:34,22.75
Preben - Canteen Temperature,2025-02-11 18:50:36,22.74
Preben - Canteen Temperature,2025-02-11 18:45:37,22.73
Preben - Canteen Temperature,2025-02-11 18:40:37,22.73
Preben - Canteen Temperature,2025-02-11 18:35:37,22.72
Preben - Canteen Temperature,2025-02-11 18:30:37,22.71
Preben - Canteen Temperature,2025-02-11 18:25:37,22.71
Preben - Canteen Temperature,2025-02-11 18:20:37,22.75
Preben - Canteen Temperature,2025-02-11 18:15:36,22.68
Preben - Canteen Temperature,2025-02-11 18:10:36,22.68
Preben - Canteen Temperature,2025-02-11 18:05:34,22.67
Preben - Canteen Temperature,2025-02-11 18:00:37,22.66
Preben - Canteen Temperature,2025-02-11 17:55:34,22.67
Preben - Canteen Temperature,2025-02-11 17:50:37,22.68
Preben - Canteen Temperature,2025-02-11 17:45:37,22.66
Preben - Canteen Temperature,2025-02-11 17:40:37,22.65
Preben - Canteen Temperature,2025-02-11 17:35:34,22.65
Preben - Canteen Temperature,2025-02-11 17:30:34,22.64
Preben - Canteen Temperature,2025-02-11 17:25:37,22.64
Preben - Canteen Temperature,2025-02-11 17:20:37,22.62
Preben - Canteen Temperature,2025-02-11 17:15:37,22.63
Preben - Canteen Temperature,2025-02-11 17:10:33,22.62
Preben - Canteen Temperature,2025-02-11 17:05:36,22.59
Preben - Canteen Temperature,2025-02-11 17:00:37,22.59
Preben - Canteen Temperature,2025-02-11 16:55:36,22.61
Preben - Canteen Temperature,2025-02-11 16:50:37,22.6
Preben - Canteen Temperature,2025-02-11 16:45:37,22.58
Preben - Canteen Temperature,2025-02-11 16:40:34,22.58
Preben - Canteen Temperature,2025-02-11 16:35:37,22.6
Preben - Canteen Temperature,2025-02-11 16:30:34,22.62
Preben - Canteen Temperature,2025-02-11 16:25:37,22.62
Preben - Canteen Temperature,2025-02-11 16:20:35,22.61
Preben - Canteen Temperature,2025-02-11 16:15:37,22.61
Preben - Canteen Temperature,2025-02-11 16:10:37,22.61
Preben - Canteen Temperature,2025-02-11 16:05:35,22.59
Preben - Canteen Temperature,2025-02-11 16:00:35,22.57
Preben - Canteen Temperature,2025-02-11 15:55:36,22.56
Preben - Canteen Temperature,2025-02-11 15:50:36,22.55
Preben - Canteen Temperature,2025-02-11 15:45:33,22.56
Preben - Canteen Temperature,2025-02-11 15:40:33,22.56
Preben - Canteen Temperature,2025-02-11 15:35:37,22.59
Preben - Canteen Temperature,2025-02-11 15:30:36,22.61
Preben - Canteen Temperature,2025-02-11 15:25:37,22.61
Preben - Canteen Temperature,2025-02-11 15:20:36,22.63
Preben - Canteen Temperature,2025-02-11 15:15:36,22.66
Preben - Canteen Temperature,2025-02-11 15:10:35,22.66
Preben - Canteen Temperature,2025-02-11 15:05:33,22.67
Preben - Canteen Temperature,2025-02-11 15:00:37,22.66
Preben - Canteen Temperature,2025-02-11 14:55:34,22.69
Preben - Canteen Temperature,2025-02-11 14:50:36,22.73
Preben - Canteen Temperature,2025-02-11 14:45:37,22.75
Preben - Canteen Temperature,2025-02-11 14:40:35,22.75
Preben - Canteen Temperature,2025-02-11 14:35:32,22.76
Preben - Canteen Temperature,2025-02-11 14:30:34,22.77
Preben - Canteen Temperature,2025-02-11 14:25:35,22.78
Preben - Canteen Temperature,2025-02-11 14:20:37,22.8
Preben - Canteen Temperature,2025-02-11 14:15:37,22.83
Preben - Canteen Temperature,2025-02-11 14:10:37,22.85
Preben - Canteen Temperature,2025-02-11 14:05:36,22.88
Preben - Canteen Temperature,2025-02-11 14:00:37,22.89
Preben - Canteen Temperature,2025-02-11 13:55:34,22.92
Preben - Canteen Temperature,2025-02-11 13:50:35,22.94
Preben - Canteen Temperature,2025-02-11 13:45:35,22.95
Preben - Canteen Temperature,2025-02-11 13:40:34,22.99
Preben - Canteen Temperature,2025-02-11 13:35:36,23.02
Preben - Canteen Temperature,2025-02-11 13:30:36,23.04
Preben - Canteen Temperature,2025-02-11 13:25:35,23.06
Preben - Canteen Temperature,2025-02-11 13:20:37,23.09
Preben - Canteen Temperature,2025-02-11 13:15:35,23.16
Preben - Canteen Temperature,2025-02-11 13:10:37,23.21
Preben - Canteen Temperature,2025-02-11 13:05:34,23.25
Preben - Canteen Temperature,2025-02-11 13:00:36,23.29
Preben - Canteen Temperature,2025-02-11 12:55:36,23.37
Preben - Canteen Temperature,2025-02-11 12:50:37,23.45
Preben - Canteen Temperature,2025-02-11 12:45:33,23.54
Preben - Canteen Temperature,2025-02-11 12:40:33,23.75
Preben - Canteen Temperature,2025-02-11 12:35:36,23.77
Preben - Canteen Temperature,2025-02-11 12:30:28,23.77
Preben - Canteen Temperature,2025-02-11 12:25:36,23.79
Preben - Canteen Temperature,2025-02-11 12:20:37,23.69
Preben - Canteen Temperature,2025-02-11 12:15:37,23.59
Preben - Canteen Temperature,2025-02-11 12:10:33,23.4
Preben - Canteen Temperature,2025-02-11 12:05:36,23.1
Preben - Canteen Temperature,2025-02-11 12:00:37,22.99
Preben - Canteen Temperature,2025-02-11 11:55:37,22.96
Preben - Canteen Temperature,2025-02-11 11:50:36,22.94
Preben - Canteen Temperature,2025-02-11 11:45:32,22.92
Preben - Canteen Temperature,2025-02-11 11:40:37,22.91
Preben - Canteen Temperature,2025-02-11 11:35:37,22.98
Preben - Canteen Temperature,2025-02-11 11:30:31,22.96
Preben - Canteen Temperature,2025-02-11 11:25:35,22.96
Preben - Canteen Temperature,2025-02-11 11:20:38,22.94
Preben - Canteen Temperature,2025-02-11 11:15:36,22.92
Preben - Canteen Temperature,2025-02-11 11:10:34,22.97
Preben - Canteen Temperature,2025-02-11 11:05:35,22.97
Preben - Canteen Temperature,2025-02-11 11:00:35,23
Preben - Canteen Temperature,2025-02-11 10:55:36,22.99
Preben - Canteen Temperature,2025-02-11 10:50:37,22.97
Preben - Canteen Temperature,2025-02-11 10:45:33,22.94
Preben - Canteen Temperature,2025-02-11 10:40:28,22.98
Preben - Canteen Temperature,2025-02-11 10:35:32,23.01
Preben - Canteen Temperature,2025-02-11 10:30:35,23
Preben - Canteen Temperature,2025-02-11 10:25:35,22.99
Preben - Canteen Temperature,2025-02-11 10:20:37,22.97
Preben - Canteen Temperature,2025-02-11 10:10:36,23
Preben - Canteen Temperature,2025-02-11 10:05:33,23.01
Preben - Canteen Temperature,2025-02-11 10:00:36,22.99
Preben - Canteen Temperature,2025-02-11 09:55:37,22.98
Preben - Canteen Temperature,2025-02-11 09:50:33,22.95
Preben - Canteen Temperature,2025-02-11 09:45:37,22.95
Preben - Canteen Temperature,2025-02-11 09:35:36,22.92
Preben - Canteen Temperature,2025-02-11 09:30:36,22.89
Preben - Canteen Temperature,2025-02-11 09:25:37,22.92
Preben - Canteen Temperature,2025-02-11 09:20:37,22.91
Preben - Canteen Temperature,2025-02-11 09:15:36,22.89
Preben - Canteen Temperature,2025-02-11 09:10:37,22.87
Preben - Canteen Temperature,2025-02-11 09:00:36,22.85
Preben - Canteen Temperature,2025-02-11 08:55:36,22.84
Preben - Canteen Temperature,2025-02-11 08:50:34,22.83
Preben - Canteen Temperature,2025-02-11 08:45:36,22.81
